CS_BILLING.CLICKS_TRT
CS_ID,CAMPAIGN_ID,TRANTIME,PRICE,PP,COUNT
"132","4688","2020-03-04 00:00:00","73","507","1"
"132","4688","2020-03-04 00:00:00","209","507","1"
"132","4688","2020-03-04 00:00:00","60","307","4"
"132","4688","2020-03-04 00:00:00","71","307","5"
"132","4688","2020-03-04 00:00:00","97","307","6"
"132","4688","2020-03-04 00:00:00","125","307","2"
"132","4688","2020-03-04 00:00:00","30","48","4"
"132","4688","2020-03-04 00:00:00","61","307","5"
"132","4688","2020-03-04 00:00:00","42","48","6"
"132","4688","2020-03-04 00:00:00","144","707","1"
"132","4688","2020-03-04 00:00:00","144","7","2"
"132","4688","2020-03-04 00:00:00","146","48","2"
"132","4688","2020-03-04 00:00:00","117","307","3"
"132","4688","2020-03-04 00:00:00","122","7","1"
"132","4688","2020-03-04 00:00:00","186","307","1"
"132","4688","2020-03-04 00:00:00","129","307","3"
"132","4688","2020-03-04 00:00:00","122","707","2"
"132","4688","2020-03-04 00:00:00","59","7","3"
"132","4688","2020-03-04 00:00:00","88","48","1"
"132","4688","2020-03-04 00:00:00","102","7","8"
"132","4688","2020-03-04 00:00:00","74","507","1"
"132","4688","2020-03-04 00:00:00","125","48","3"
"132","4688","2020-03-04 00:00:00","113","48","4"
"132","4688","2020-03-04 00:00:00","77","48","6"
"132","4688","2020-03-04 00:00:00","28","7","10"
"132","4688","2020-03-04 00:00:00","49","48","3"
"132","4688","2020-03-04 00:00:00","59","507","1"
"132","4688","2020-03-04 00:00:00","115","307","1"
"132","4688","2020-03-04 00:00:00","35","7","4"
"132","4688","2020-03-04 00:00:00","153","7","1"
"132","4688","2020-03-04 00:00:00","61","7","4"
"132","4688","2020-03-04 00:00:00","89","307","4"
"132","4688","2020-03-04 00:00:00","146","7","3"
"132","4688","2020-03-04 00:00:00","99","7","9"
"132","4688","2020-03-04 00:00:00","108","48","5"
"132","4688","2020-03-04 00:00:00","98","307","5"
"132","4688","2020-03-04 00:00:00","16","48","2"
"132","4688","2020-03-04 00:00:00","6","7","13"
"132","4688","2020-03-04 00:00:00","21","307","2"
"132","4688","2020-03-04 00:00:00","79","48","8"
"132","4688","2020-03-04 00:00:00","144","48","5"
"132","4688","2020-03-04 00:00:00","97","507","2"
"132","4688","2020-03-04 00:00:00","78","7","6"
"132","4688","2020-03-04 00:00:00","90","7","7"
"132","4688","2020-03-04 00:00:00","36","307","3"
"132","4688","2020-03-04 00:00:00","40","7","5"
"132","4688","2020-03-04 00:00:00","53","7","1"
"132","4688","2020-03-04 00:00:00","141","507","2"
"132","4688","2020-03-04 00:00:00","149","507","2"
"132","4688","2020-03-04 00:00:00","58","507","1"
"132","4688","2020-03-04 00:00:00","89","7","3"
"132","4688","2020-03-04 00:00:00","114","7","3"
"132","4688","2020-03-04 00:00:00","55","7","2"
"132","4688","2020-03-04 00:00:00","102","307","3"
"132","4688","2020-03-04 00:00:00","53","48","2"
"132","4688","2020-03-04 00:00:00","126","48","5"
"132","4688","2020-03-04 00:00:00","130","307","1"
"132","4688","2020-03-04 00:00:00","148","48","2"
"132","4688","2020-03-04 00:00:00","27","307","2"
"132","4688","2020-03-04 00:00:00","55","307","2"
"132","4688","2020-03-04 00:00:00","24","48","15"
"132","4688","2020-03-04 00:00:00","84","7","5"
"132","4688","2020-03-04 00:00:00","124","7","4"
"132","4688","2020-03-04 00:00:00","19","48","3"
"132","4688","2020-03-04 00:00:00","4","7","28"
"132","4688","2020-03-04 00:00:00","25","307","3"
"132","4688","2020-03-04 00:00:00","55","48","6"
"132","4688","2020-03-04 00:00:00","145","307","2"
"132","4688","2020-03-04 00:00:00","166","48","1"
"132","4688","2020-03-04 00:00:00","100","307","6"
"132","4688","2020-03-04 00:00:00","147","7","2"
"132","4688","2020-03-04 00:00:00","121","507","1"
"132","4688","2020-03-04 00:00:00","49","307","2"
"132","4688","2020-03-04 00:00:00","107","7","1"
"132","4688","2020-03-04 00:00:00","73","7","3"
"132","4688","2020-03-04 00:00:00","123","48","6"
"132","4688","2020-03-04 00:00:00","122","48","6"
"132","4688","2020-03-04 00:00:00","52","507","1"
"132","4688","2020-03-04 00:00:00","69","307","12"
"132","4688","2020-03-04 00:00:00","8","7","33"
"132","4688","2020-03-04 00:00:00","27","7","3"
"132","4688","2020-03-04 00:00:00","136","48","2"
"132","4688","2020-03-04 00:00:00","75","307","2"
"132","4688","2020-03-04 00:00:00","143","307","6"
"132","4688","2020-03-04 00:00:00","76","307","3"
"132","4688","2020-03-04 00:00:00","145","48","4"
"132","4688","2020-03-04 00:00:00","31","48","5"
"132","4688","2020-03-04 00:00:00","70","7","9"
"132","4688","2020-03-04 00:00:00","87","7","7"
"132","4688","2020-03-04 00:00:00","4","307","19"
"132","4688","2020-03-04 00:00:00","33","48","5"
"132","4688","2020-03-04 00:00:00","93","48","7"
"132","4688","2020-03-04 00:00:00","98","48","11"
"132","4688","2020-03-04 00:00:00","92","48","7"
"132","4688","2020-03-04 00:00:00","6","307","4"
"132","4688","2020-03-04 00:00:00","108","307","5"
"132","4688","2020-03-04 00:00:00","57","307","5"
"132","4688","2020-03-04 00:00:00","37","48","6"
"132","4688","2020-03-04 00:00:00","128","307","4"
"132","4688","2020-03-04 00:00:00","104","48","3"
"132","4688","2020-03-04 00:00:00","0","307","-2"
"132","4688","2020-03-04 00:00:00","206","48","1"
"132","4688","2020-03-04 00:00:00","88","507","1"
"132","4688","2020-03-04 00:00:00","99","507","5"
"132","4688","2020-03-04 00:00:00","40","48","8"
"132","4688","2020-03-04 00:00:00","137","48","2"
"132","4688","2020-03-04 00:00:00","18","7","1"
"132","4688","2020-03-04 00:00:00","65","507","1"
"132","4688","2020-03-04 00:00:00","32","48","20"
"132","4688","2020-03-04 00:00:00","111","307","2"
"132","4688","2020-03-04 00:00:00","69","507","1"
"132","4688","2020-03-04 00:00:00","175","7","1"
"132","4688","2020-03-04 00:00:00","65","7","2"
"132","4688","2020-03-04 00:00:00","64","7","1"
"132","4688","2020-03-04 00:00:00","59","307","3"
"132","4688","2020-03-04 00:00:00","55","507","1"
"132","4688","2020-03-04 00:00:00","101","307","2"
"132","4688","2020-03-04 00:00:00","106","307","3"
"132","4688","2020-03-04 00:00:00","72","7","7"
"132","4688","2020-03-04 00:00:00","74","307","1"
"132","4688","2020-03-04 00:00:00","130","48","4"
"132","4688","2020-03-04 00:00:00","79","307","2"
"132","4688","2020-03-04 00:00:00","105","48","3"
"132","4688","2020-03-04 00:00:00","110","48","1"
"132","4688","2020-03-04 00:00:00","112","307","3"
"132","4688","2020-03-04 00:00:00","121","48","4"
"132","4688","2020-03-04 00:00:00","57","7","1"
"132","4688","2020-03-04 00:00:00","94","48","4"
"132","4688","2020-03-04 00:00:00","113","7","3"
"132","4688","2020-03-04 00:00:00","115","7","1"
"132","4688","2020-03-04 00:00:00","93","507","3"
"132","4688","2020-03-04 00:00:00","72","48","6"
"132","4688","2020-03-04 00:00:00","109","307","2"
"132","4688","2020-03-04 00:00:00","104","7","4"
"132","4688","2020-03-04 00:00:00","74","48","3"
"132","4688","2020-03-04 00:00:00","103","507","1"
"132","4688","2020-03-04 00:00:00","73","48","1"
"132","4688","2020-03-04 00:00:00","102","48","2"
"132","4688","2020-03-04 00:00:00","145","507","1"
"132","4688","2020-03-04 00:00:00","164","48","1"
"132","4688","2020-03-04 00:00:00","125","7","2"
"132","4688","2020-03-04 00:00:00","86","48","3"
"132","4688","2020-03-04 00:00:00","80","307","1"
"132","4688","2020-03-04 00:00:00","40","307","1"
"132","4688","2020-03-04 00:00:00","89","707","1"
"132","4688","2020-03-04 00:00:00","96","707","1"
"132","4688","2020-03-04 00:00:00","104","507","1"
"132","4688","2020-03-04 00:00:00","64","507","2"
"132","4688","2020-03-04 00:00:00","34","307","1"
"132","4688","2020-03-04 00:00:00","28","307","1"
"132","4688","2020-03-04 00:00:00","112","507","1"
"132","4688","2020-03-04 00:00:00","15","7","1"
"132","4688","2020-03-04 00:00:00","97","48","5"
"132","4688","2020-03-04 00:00:00","148","307","7"
"132","4688","2020-03-04 00:00:00","37","307","3"
"132","4688","2020-03-04 00:00:00","20","48","1"
"132","4688","2020-03-04 00:00:00","105","7","3"
"132","4688","2020-03-04 00:00:00","91","7","6"
"132","4688","2020-03-04 00:00:00","163","7","1"
"132","4688","2020-03-04 00:00:00","38","7","1"
"132","4688","2020-03-04 00:00:00","103","307","3"
"132","4688","2020-03-04 00:00:00","96","7","9"
"132","4688","2020-03-04 00:00:00","30","7","2"
"132","4688","2020-03-04 00:00:00","79","7","5"
"132","4688","2020-03-04 00:00:00","92","7","9"
"132","4688","2020-03-04 00:00:00","123","307","2"
"132","4688","2020-03-04 00:00:00","114","307","5"
"132","4688","2020-03-04 00:00:00","38","48","2"
"132","4688","2020-03-04 00:00:00","93","307","7"
"132","4688","2020-03-04 00:00:00","0","707","27"
"132","4688","2020-03-05 00:00:00","140","307","2"
"132","4688","2020-03-05 00:00:00","28","307","1"
"132","4688","2020-03-05 00:00:00","23","307","1"
"132","4688","2020-03-05 00:00:00","143","507","1"
"132","4688","2020-03-05 00:00:00","108","7","5"
"132","4688","2020-03-05 00:00:00","94","48","10"
"132","4688","2020-03-05 00:00:00","15","7","1"
"132","4688","2020-03-05 00:00:00","0","507","264"
"132","4688","2020-03-05 00:00:00","58","507","1"
"132","4688","2020-03-05 00:00:00","131","507","1"
"132","4688","2020-03-05 00:00:00","93","48","7"
"132","4688","2020-03-05 00:00:00","94","507","4"
"132","4688","2020-03-05 00:00:00","110","507","1"
"132","4688","2020-03-05 00:00:00","91","48","6"
"132","4688","2020-03-05 00:00:00","150","307","7"
"132","4688","2020-03-05 00:00:00","6","48","3"
"132","4688","2020-03-05 00:00:00","139","48","3"
"132","4688","2020-03-05 00:00:00","32","48","14"
"132","4688","2020-03-05 00:00:00","120","7","6"
"132","4688","2020-03-05 00:00:00","133","7","3"
"132","4688","2020-03-05 00:00:00","48","48","6"
"132","4688","2020-03-05 00:00:00","61","48","4"
"132","4688","2020-03-05 00:00:00","119","307","2"
"132","4688","2020-03-05 00:00:00","166","307","1"
"132","4688","2020-03-05 00:00:00","185","48","1"
"132","4688","2020-03-05 00:00:00","76","48","1"
"132","4688","2020-03-05 00:00:00","90","7","5"
"132","4688","2020-03-05 00:00:00","106","7","1"
"132","4688","2020-03-05 00:00:00","26","48","4"
"132","4688","2020-03-05 00:00:00","184","307","1"
"132","4688","2020-03-05 00:00:00","79","48","3"
"132","4688","2020-03-05 00:00:00","63","48","2"
"132","4688","2020-03-05 00:00:00","71","7","3"
"132","4688","2020-03-05 00:00:00","77","7","6"
"132","4688","2020-03-05 00:00:00","48","7","4"
"132","4688","2020-03-05 00:00:00","110","48","3"
"132","4688","2020-03-05 00:00:00","94","307","4"
"132","4688","2020-03-05 00:00:00","148","48","2"
"132","4688","2020-03-05 00:00:00","25","48","1"
"132","4688","2020-03-05 00:00:00","40","307","4"
"132","4688","2020-03-05 00:00:00","61","7","6"
"132","4688","2020-03-05 00:00:00","138","7","2"
"132","4688","2020-03-05 00:00:00","4","507","4"
"132","4688","2020-03-05 00:00:00","36","7","6"
"132","4688","2020-03-05 00:00:00","124","7","2"
"132","4688","2020-03-05 00:00:00","190","7","1"
"132","4688","2020-03-05 00:00:00","131","7","3"
"132","4688","2020-03-05 00:00:00","200","7","1"
"132","4688","2020-03-05 00:00:00","136","48","1"
"132","4688","2020-03-05 00:00:00","52","48","5"
"132","4688","2020-03-05 00:00:00","130","307","1"
"132","4688","2020-03-05 00:00:00","52","507","1"
"132","4688","2020-03-05 00:00:00","82","307","1"
"132","4688","2020-03-05 00:00:00","66","307","3"
"132","4688","2020-03-05 00:00:00","149","48","2"
"132","4688","2020-03-05 00:00:00","127","48","5"
"132","4688","2020-03-05 00:00:00","30","7","8"
"132","4688","2020-03-05 00:00:00","38","48","1"
"132","4688","2020-03-05 00:00:00","84","48","5"
"132","4688","2020-03-05 00:00:00","34","48","7"
"132","4688","2020-03-05 00:00:00","69","48","3"
"132","4688","2020-03-05 00:00:00","83","307","1"
"132","4688","2020-03-05 00:00:00","143","307","2"
"132","4688","2020-03-05 00:00:00","66","7","3"
"132","4688","2020-03-05 00:00:00","136","307","1"
"132","4688","2020-03-05 00:00:00","196","48","1"
"132","4688","2020-03-05 00:00:00","107","48","3"
"132","4688","2020-03-05 00:00:00","144","307","3"
"132","4688","2020-03-05 00:00:00","145","307","3"
"132","4688","2020-03-05 00:00:00","56","48","3"
"132","4688","2020-03-05 00:00:00","81","507","1"
"132","4688","2020-03-05 00:00:00","132","507","1"
"132","4688","2020-03-05 00:00:00","147","507","1"
"132","4688","2020-03-05 00:00:00","8","307","11"
"132","4688","2020-03-05 00:00:00","73","48","7"
"132","4688","2020-03-05 00:00:00","135","307","3"
"132","4688","2020-03-05 00:00:00","105","7","4"
"132","4688","2020-03-05 00:00:00","115","48","3"
"132","4688","2020-03-05 00:00:00","51","48","1"
"132","4688","2020-03-05 00:00:00","47","48","2"
"132","4688","2020-03-05 00:00:00","111","307","2"
"132","4688","2020-03-05 00:00:00","73","307","2"
"132","4688","2020-03-05 00:00:00","24","307","2"
"132","4688","2020-03-05 00:00:00","96","307","2"
"132","4688","2020-03-05 00:00:00","56","307","3"
"132","4688","2020-03-05 00:00:00","13","307","1"
"132","4688","2020-03-05 00:00:00","29","48","1"
"132","4688","2020-03-05 00:00:00","128","307","1"
"132","4688","2020-03-05 00:00:00","96","507","2"
"132","4688","2020-03-05 00:00:00","177","48","1"
"132","4688","2020-03-05 00:00:00","76","707","1"
"132","4688","2020-03-05 00:00:00","82","507","1"
"132","4688","2020-03-05 00:00:00","152","507","1"
"132","4688","2020-03-05 00:00:00","23","48","8"
"132","4688","2020-03-05 00:00:00","8","48","25"
"132","4688","2020-03-05 00:00:00","4","48","20"
"132","4688","2020-03-05 00:00:00","126","48","2"
"132","4688","2020-03-05 00:00:00","4","307","19"
"132","4688","2020-03-05 00:00:00","70","307","13"
"132","4688","2020-03-05 00:00:00","101","307","2"
"132","4688","2020-03-05 00:00:00","98","507","6"
"132","4688","2020-03-05 00:00:00","28","48","5"
"132","4688","2020-03-05 00:00:00","37","48","2"
"132","4688","2020-03-05 00:00:00","150","507","2"
"132","4688","2020-03-05 00:00:00","138","48","1"
"132","4688","2020-03-05 00:00:00","64","307","5"
"132","4688","2020-03-05 00:00:00","133","48","1"
"132","4688","2020-03-05 00:00:00","105","307","2"
"132","4688","2020-03-05 00:00:00","137","48","7"
"132","4688","2020-03-05 00:00:00","146","307","3"
"132","4688","2020-03-05 00:00:00","105","48","7"
"132","4688","2020-03-05 00:00:00","111","48","2"
"132","4688","2020-03-05 00:00:00","148","7","3"
"132","4688","2020-03-05 00:00:00","165","48","1"
"132","4688","2020-03-05 00:00:00","0","707","20"
"132","4688","2020-03-05 00:00:00","114","7","4"
"132","4688","2020-03-05 00:00:00","126","307","1"
"132","4688","2020-03-05 00:00:00","100","307","4"
"132","4688","2020-03-05 00:00:00","19","48","3"
"132","4688","2020-03-05 00:00:00","99","307","5"
"132","4688","2020-03-05 00:00:00","103","48","5"
"132","4688","2020-03-05 00:00:00","90","307","3"
"132","4688","2020-03-05 00:00:00","141","307","7"
"132","4688","2020-03-05 00:00:00","39","307","1"
"132","4688","2020-03-05 00:00:00","99","48","9"
"132","4688","2020-03-05 00:00:00","94","7","8"
"132","4688","2020-03-05 00:00:00","44","48","14"
"132","4688","2020-03-05 00:00:00","137","7","2"
"132","4688","2020-03-05 00:00:00","78","48","3"
"132","4688","2020-03-05 00:00:00","49","48","4"
"132","4688","2020-03-05 00:00:00","110","7","7"
"132","4688","2020-03-05 00:00:00","41","48","1"
"132","4688","2020-03-05 00:00:00","17","7","1"
"132","4688","2020-03-05 00:00:00","149","7","4"
"132","4688","2020-03-05 00:00:00","78","7","5"
"132","4688","2020-03-05 00:00:00","113","48","2"
"132","4688","2020-03-05 00:00:00","95","707","1"
"132","4688","2020-03-05 00:00:00","28","7","5"
"132","4688","2020-03-05 00:00:00","32","307","4"
"132","4688","2020-03-05 00:00:00","81","7","2"
"132","4688","2020-03-05 00:00:00","104","7","8"
"132","4688","2020-03-05 00:00:00","32","507","1"
"132","4688","2020-03-05 00:00:00","21","7","2"
"132","4688","2020-03-05 00:00:00","23","7","3"
"132","4688","2020-03-05 00:00:00","50","7","2"
"132","4688","2020-03-05 00:00:00","99","507","3"
"132","4688","2020-03-05 00:00:00","163","7","1"
"132","4688","2020-03-05 00:00:00","132","7","1"
"132","4688","2020-03-05 00:00:00","86","7","5"
"132","4688","2020-03-05 00:00:00","32","7","7"
"132","4688","2020-03-05 00:00:00","26","7","2"
"132","4688","2020-03-05 00:00:00","119","7","5"
"132","4688","2020-03-05 00:00:00","53","7","3"
"132","4688","2020-03-05 00:00:00","60","48","9"
"132","4688","2020-03-05 00:00:00","150","7","3"
"132","4688","2020-03-05 00:00:00","124","48","1"
"132","4688","2020-03-05 00:00:00","72","7","3"
"132","4688","2020-03-05 00:00:00","10","307","1"
"132","4688","2020-03-05 00:00:00","109","48","7"
"132","4688","2020-03-05 00:00:00","107","507","2"
"132","4688","2020-03-05 00:00:00","110","307","7"
"132","4688","2020-03-05 00:00:00","67","307","8"
"132","4688","2020-03-05 00:00:00","112","507","2"
"132","4688","2020-03-05 00:00:00","140","507","1"
"132","4688","2020-03-05 00:00:00","42","48","3"
"132","4688","2020-03-05 00:00:00","45","48","2"
"132","4688","2020-03-05 00:00:00","128","48","3"
"132","4688","2020-03-05 00:00:00","101","7","5"
"132","4688","2020-03-05 00:00:00","113","7","3"
"132","4688","2020-03-05 00:00:00","103","7","4"
"132","4688","2020-03-05 00:00:00","62","307","3"
"132","4688","2020-03-05 00:00:00","89","7","3"
"132","4688","2020-03-05 00:00:00","130","507","1"
"132","4688","2020-03-05 00:00:00","71","307","3"
"132","4688","2020-03-05 00:00:00","65","7","4"
"132","4688","2020-03-05 00:00:00","67","7","3"
"132","4688","2020-03-05 00:00:00","31","48","8"
"132","4688","2020-03-05 00:00:00","36","48","5"
"132","4688","2020-03-05 00:00:00","100","7","6"
"132","4688","2020-03-05 00:00:00","52","307","1"
"132","4688","2020-03-05 00:00:00","59","7","3"
"132","4688","2020-03-05 00:00:00","42","307","2"
"132","4688","2020-03-05 00:00:00","56","7","3"
"132","4688","2020-03-05 00:00:00","59","307","1"
"132","4688","2020-03-05 00:00:00","119","48","1"
"132","4688","2020-03-05 00:00:00","45","7","1"
"132","4688","2020-03-05 00:00:00","88","507","1"
"132","4688","2020-03-05 00:00:00","141","507","1"
"132","4688","2020-03-05 00:00:00","89","307","2"
"132","4688","2020-03-05 00:00:00","35","7","1"
"132","4688","2020-03-05 00:00:00","183","48","1"
"132","4688","2020-03-05 00:00:00","35","307","1"
"132","4688","2020-03-05 00:00:00","7","48","2"
"132","4688","2020-03-05 00:00:00","46","507","1"
"132","4688","2020-03-05 00:00:00","66","48","2"
"132","4688","2020-03-05 00:00:00","188","48","1"
"132","4688","2020-03-05 00:00:00","129","307","3"
"132","4688","2020-03-05 00:00:00","116","307","3"
"132","4688","2020-03-05 00:00:00","29","307","1"
"132","4688","2020-03-05 00:00:00","170","48","1"
"132","4688","2020-03-05 00:00:00","134","7","1"
"132","4688","2020-03-05 00:00:00","26","507","1"
"132","4688","2020-03-05 00:00:00","62","507","2"
"132","4688","2020-03-05 00:00:00","124","507","1"
"132","4688","2020-03-05 00:00:00","103","307","3"
"132","4688","2020-03-05 00:00:00","87","7","2"
"132","4688","2020-03-05 00:00:00","135","48","2"
"132","4688","2020-03-05 00:00:00","76","307","3"
"132","4688","2020-03-05 00:00:00","90","48","3"
"132","4688","2020-03-05 00:00:00","70","7","3"
"132","4688","2020-03-05 00:00:00","122","48","3"
"132","4688","2020-03-05 00:00:00","19","7","1"
"132","4688","2020-03-05 00:00:00","33","48","4"
"132","4688","2020-03-05 00:00:00","93","507","2"
"132","4688","2020-03-05 00:00:00","75","7","1"
"132","4688","2020-03-05 00:00:00","102","7","1"
"132","4688","2020-03-05 00:00:00","47","7","1"
"132","4688","2020-03-05 00:00:00","143","7","1"
"132","4688","2020-03-05 00:00:00","57","7","4"
"132","4688","2020-03-05 00:00:00","114","48","2"
"132","4688","2020-03-05 00:00:00","140","7","3"
"132","4688","2020-03-05 00:00:00","98","7","7"
"132","4688","2020-03-05 00:00:00","0","628","1277"
"132","4688","2020-03-05 00:00:00","21","307","1"
"132","4688","2020-03-05 00:00:00","89","48","5"
"132","4688","2020-03-05 00:00:00","57","507","1"
"132","4688","2020-03-05 00:00:00","12","307","1"
"132","4688","2020-03-05 00:00:00","86","48","6"
"132","4688","2020-03-05 00:00:00","41","7","1"
"132","4688","2020-03-05 00:00:00","130","7","4"
"132","4688","2020-03-05 00:00:00","153","48","1"
"132","4688","2020-03-05 00:00:00","108","48","6"
"132","4688","2020-03-05 00:00:00","104","307","4"
"132","4688","2020-03-05 00:00:00","24","48","7"
"132","4688","2020-03-05 00:00:00","27","48","1"
"132","4688","2020-03-05 00:00:00","51","507","3"
"132","4688","2020-03-05 00:00:00","86","307","1"
"132","4688","2020-03-05 00:00:00","147","307","7"
"132","4688","2020-03-05 00:00:00","75","48","7"
"132","4688","2020-03-05 00:00:00","69","507","3"
"132","4688","2020-03-05 00:00:00","68","7","4"
"132","4688","2020-03-05 00:00:00","134","307","5"
"132","4688","2020-03-05 00:00:00","33","7","3"
"132","4688","2020-03-05 00:00:00","106","307","2"
"132","4688","2020-03-05 00:00:00","49","307","1"
"132","4688","2020-03-05 00:00:00","88","7","4"
"132","4688","2020-03-05 00:00:00","118","7","6"
"132","4688","2020-03-05 00:00:00","71","48","7"
"132","4688","2020-03-05 00:00:00","107","7","7"
"132","4688","2020-03-05 00:00:00","36","307","2"
"132","4688","2020-03-05 00:00:00","80","48","3"
"132","4688","2020-03-05 00:00:00","99","7","9"
"132","4688","2020-03-05 00:00:00","81","307","2"
"132","4688","2020-03-05 00:00:00","141","48","4"
"132","4688","2020-03-05 00:00:00","10","48","1"
"132","4688","2020-03-05 00:00:00","60","7","12"
"132","4688","2020-03-05 00:00:00","39","7","3"
"132","4688","2020-03-05 00:00:00","53","48","5"
"132","4688","2020-03-05 00:00:00","70","48","7"
"132","4688","2020-03-05 00:00:00","41","307","1"
"132","4688","2020-03-05 00:00:00","125","48","2"
"132","4688","2020-03-05 00:00:00","64","7","6"
"132","4688","2020-03-05 00:00:00","116","7","2"
"132","4688","2020-03-05 00:00:00","142","507","1"
"132","4688","2020-03-05 00:00:00","111","507","3"
"132","4688","2020-03-05 00:00:00","49","7","1"
"132","4688","2020-03-05 00:00:00","58","7","3"
"132","4688","2020-03-05 00:00:00","106","48","3"
"132","4688","2020-03-05 00:00:00","60","507","3"
"132","4688","2020-03-05 00:00:00","40","7","4"
"132","4688","2020-03-05 00:00:00","8","507","1"
"132","4688","2020-03-05 00:00:00","82","7","4"
"132","4688","2020-03-05 00:00:00","83","7","3"
"132","4688","2020-03-05 00:00:00","44","7","14"
"132","4688","2020-03-05 00:00:00","146","7","2"
"132","4688","2020-03-05 00:00:00","69","307","5"
"132","4688","2020-03-05 00:00:00","116","507","2"
"132","4688","2020-03-05 00:00:00","84","307","2"
"132","4688","2020-03-05 00:00:00","48","307","1"
"132","4688","2020-03-05 00:00:00","65","307","3"
"132","4688","2020-03-05 00:00:00","122","307","2"
"132","4688","2020-03-05 00:00:00","22","7","2"
"132","4688","2020-03-05 00:00:00","80","507","2"
"132","4688","2020-03-05 00:00:00","119","507","1"
"132","4688","2020-03-05 00:00:00","55","48","6"
"132","4688","2020-03-05 00:00:00","72","48","2"
"132","4688","2020-03-05 00:00:00","168","7","1"
"132","4688","2020-03-05 00:00:00","145","48","3"
"132","4688","2020-03-05 00:00:00","58","48","3"
"132","4688","2020-03-05 00:00:00","117","307","5"
"132","4688","2020-03-05 00:00:00","145","7","3"
"132","4688","2020-03-05 00:00:00","113","507","1"
"132","4688","2020-03-05 00:00:00","16","7","6"
"132","4688","2020-03-05 00:00:00","94","707","1"
"132","4688","2020-03-05 00:00:00","164","307","1"
"132","4688","2020-03-05 00:00:00","142","48","2"
"132","4688","2020-03-05 00:00:00","144","507","1"
"132","4688","2020-03-05 00:00:00","112","307","2"
"132","4688","2020-03-05 00:00:00","101","507","1"
"132","4688","2020-03-05 00:00:00","104","507","1"
"132","4688","2020-03-05 00:00:00","131","307","1"
"132","4688","2020-03-05 00:00:00","30","307","3"
"132","4688","2020-03-05 00:00:00","54","507","1"
"132","4688","2020-03-05 00:00:00","24","7","6"
"132","4688","2020-03-05 00:00:00","62","7","7"
"132","4688","2020-03-05 00:00:00","102","48","2"
"132","4688","2020-03-05 00:00:00","97","48","6"
"132","4688","2020-03-05 00:00:00","105","507","4"
"132","4688","2020-03-05 00:00:00","102","307","2"
"132","4688","2020-03-05 00:00:00","96","7","-1"
"132","4688","2020-03-05 00:00:00","92","48","3"
"132","4688","2020-03-05 00:00:00","79","507","1"
"132","4688","2020-03-05 00:00:00","18","307","3"
"132","4688","2020-03-05 00:00:00","46","48","1"
"132","4688","2020-03-05 00:00:00","85","48","5"
"132","4688","2020-03-05 00:00:00","0","28","-3"
"132","4688","2020-03-05 00:00:00","34","307","1"
"132","4688","2020-03-05 00:00:00","0","307","-2"
"132","4688","2020-03-05 00:00:00","138","307","2"
"132","4688","2020-03-05 00:00:00","118","307","2"
"132","4688","2020-03-05 00:00:00","88","48","6"
"132","4688","2020-03-05 00:00:00","81","48","2"
"132","4688","2020-03-05 00:00:00","7","307","4"
"132","4688","2020-03-05 00:00:00","115","7","3"
"132","4688","2020-03-05 00:00:00","117","507","2"
"132","4688","2020-03-05 00:00:00","136","7","4"
"132","4688","2020-03-05 00:00:00","109","7","3"
"132","4688","2020-03-05 00:00:00","80","7","3"
"132","4688","2020-03-05 00:00:00","73","7","7"
"132","4688","2020-03-05 00:00:00","10","7","2"
"132","4688","2020-03-05 00:00:00","79","7","2"
"132","4688","2020-03-05 00:00:00","39","48","4"
"132","4688","2020-03-05 00:00:00","80","307","1"
"132","4688","2020-03-05 00:00:00","86","507","1"
"132","4688","2020-03-05 00:00:00","17","48","1"
"132","4688","2020-03-05 00:00:00","135","7","2"
"132","4688","2020-03-05 00:00:00","157","7","1"
"132","4688","2020-03-05 00:00:00","205","7","1"
"132","4688","2020-03-05 00:00:00","126","507","1"
"132","4688","2020-03-05 00:00:00","109","307","2"
"132","4688","2020-03-05 00:00:00","85","307","2"
"132","4688","2020-03-05 00:00:00","93","7","3"
"132","4688","2020-03-05 00:00:00","51","7","3"
"132","4688","2020-03-05 00:00:00","139","7","2"
"132","4688","2020-03-05 00:00:00","120","507","3"
"132","4688","2020-03-05 00:00:00","174","7","1"
"132","4688","2020-03-05 00:00:00","72","307","1"
"132","4688","2020-03-05 00:00:00","77","48","1"
"132","4688","2020-03-05 00:00:00","117","7","4"
"132","4688","2020-03-05 00:00:00","37","7","6"
"132","4688","2020-03-05 00:00:00","69","7","4"
"132","4688","2020-03-05 00:00:00","124","307","2"
"132","4688","2020-03-05 00:00:00","123","307","2"
"132","4688","2020-03-05 00:00:00","68","507","2"
"132","4688","2020-03-05 00:00:00","40","48","8"
"132","4688","2020-03-05 00:00:00","16","307","1"
"132","4688","2020-03-05 00:00:00","31","7","10"
"132","4688","2020-03-05 00:00:00","150","48","5"
"132","4688","2020-03-05 00:00:00","26","307","1"
"132","4688","2020-03-05 00:00:00","78","307","1"
"132","4688","2020-03-05 00:00:00","76","7","1"
"132","4688","2020-03-05 00:00:00","127","307","2"
"132","4688","2020-03-05 00:00:00","31","307","1"
"132","4688","2020-03-05 00:00:00","62","48","3"
"132","4688","2020-03-05 00:00:00","206","507","1"
"132","4688","2020-03-05 00:00:00","75","307","1"
